id_municipio,y_num_empresas,x_pib_total,x_pop_total
3519501.0,1150.0,281211.365,6385.0
3519600.0,5041.0,1961941.372,60033.0
3519709.0,6514.0,2676376.83,75605.0
3519808.0,721.0,236126.176,7819.0
3519907.0,1100.0,476847.14,7619.0
3520004.0,912.0,416079.055,23106.0
3520103.0,2170.0,1592921.307,26212.0
3520202.0,802.0,310646.883,10605.0
3520301.0,2186.0,2376543.246,29115.0
3520400.0,2240.0,24913501.36,34934.0
3520426.0,573.0,2303081.816,13419.0
3520442.0,2097.0,768553.363,25549.0
3520509.0,18064.0,26940477.52,255748.0
3520608.0,807.0,90274.984,5090.0
3520707.0,890.0,121298.114,4035.0
3520806.0,453.0,160509.048,3615.0
3520905.0,860.0,583771.297,13712.0
3521002.0,1373.0,1140856.469,36459.0
3521101.0,919.0,985603.808,6831.0
3521150.0,791.0,146481.475,6761.0
3521200.0,413.0,65472.66,4046.0
3521309.0,1044.0,506912.258,14454.0
3521408.0,1219.0,2118043.53,21967.0
3521507.0,1222.0,199585.58,6867.0
3521606.0,1192.0,116246.809,7085.0
3521705.0,3118.0,1204811.289,17983.0
3521804.0,2156.0,997076.88,25180.0
3521903.0,3036.0,1040974.853,16989.0
3522000.0,816.0,338466.402,3618.0
3522109.0,3860.0,2611455.45,112476.0
3522158.0,569.0,56550.772,3422.0
3522208.0,4763.0,5275802.258,158522.0
3522307.0,9324.0,7249598.877,157790.0
3522406.0,8032.0,4196751.159,89728.0
3522505.0,5550.0,15017261.084,232297.0
3522604.0,4855.0,5497230.367,72022.0
3522653.0,790.0,63289.874,4306.0
3522703.0,5591.0,1973005.845,39493.0
3522802.0,1851.0,367400.991,14085.0
3522901.0,801.0,1235795.278,13659.0
3523008.0,644.0,136395.113,3979.0
3523107.0,8919.0,10755651.305,369275.0
3523206.0,3651.0,1304342.58,44438.0
3523305.0,685.0,327125.649,15528.0
3523404.0,7265.0,9032760.722,121590.0
3523503.0,1524.0,432049.968,19070.0
3523602.0,990.0,1735171.426,16148.0
3523701.0,639.0,188762.799,5779.0
3523800.0,693.0,250848.438,8046.0
3523909.0,10446.0,11782988.623,168240.0
3524006.0,4300.0,9479462.351,70616.0
3524105.0,3099.0,2208547.31,37571.0
3524204.0,622.0,174902.421,6221.0
3524303.0,5991.0,3877101.78,71821.0
3524402.0,10454.0,17761834.78,240275.0
3524501.0,1014.0,713599.47,7613.0
3524600.0,1317.0,579594.588,16097.0
3524709.0,4125.0,13930315.232,59347.0
3524808.0,5457.0,2384962.213,48776.0
3524907.0,653.0,369698.302,6397.0
3525003.0,4141.0,5752532.953,118045.0
3525102.0,2869.0,1933190.184,45282.0
3525201.0,2338.0,3245903.103,37535.0
3525300.0,8755.0,6248399.582,133497.0
3525409.0,498.0,153123.769,3863.0
3525508.0,1857.0,285354.38,12815.0
3525607.0,597.0,119071.339,4371.0
3525706.0,4819.0,1642066.802,36633.0
3525805.0,286.0,67851.478,4254.0
3525854.0,448.0,237904.897,3056.0
3525904.0,31733.0,63835906.83,443221.0
3526001.0,2436.0,878755.577,20448.0
3526100.0,1419.0,379655.194,17154.0
3526209.0,1277.0,623225.787,27404.0
3526308.0,1175.0,83001.502,5083.0
3526407.0,2843.0,1522677.901,26261.0
3526506.0,924.0,180410.777,9689.0
3526605.0,352.0,154189.566,7171.0
3526704.0,5491.0,5139315.315,98161.0
3526803.0,4815.0,5881417.984,66505.0
3526902.0,18958.0,19078470.332,291869.0
3527009.0,551.0,321979.886,7014.0
3527108.0,4805.0,8848508.844,74779.0
3527207.0,3619.0,4172744.052,84855.0
3527256.0,406.0,43632.559,1950.0
3527306.0,4631.0,19241992.433,51847.0
3527405.0,2093.0,541971.346,20061.0
3527504.0,361.0,73640.153,2372.0
3527603.0,909.0,1813179.403,12265.0
3527702.0,580.0,95716.627,4701.0
3527801.0,421.0,96789.147,3981.0
3527900.0,723.0,100630.589,2661.0
3528007.0,1086.0,636544.053,16829.0
3528106.0,1626.0,215139.565,7481.0
3528205.0,1073.0,93684.277,3963.0
3528304.0,690.0,121126.535,3165.0
3528403.0,2216.0,2613752.712,50027.0
3528502.0,4220.0,2484184.151,93853.0
3528601.0,1135.0,310583.804,9871.0
3528700.0,1289.0,139886.538,4573.0
3528809.0,1851.0,953215.328,12673.0
3528858.0,721.0,124020.437,3292.0
3528908.0,839.0,69905.743,3513.0
3529005.0,15695.0,11020231.383,237627.0
3529104.0,489.0,42489.826,1860.0
3529203.0,2526.0,766182.395,24881.0
3529302.0,5395.0,6187823.911,79033.0
3529401.0,11378.0,24111460.53,418261.0
3529500.0,845.0,474541.432,6159.0
3529609.0,976.0,399566.164,4572.0
3529658.0,494.0,78851.943,1952.0
3529708.0,1835.0,1079728.834,19441.0
3529807.0,922.0,255740.214,11230.0
3529906.0,1640.0,471305.511,18553.0
3530003.0,918.0,67283.145,3126.0
3530102.0,3406.0,788259.463,27983.0
3530201.0,3992.0,585090.332,15917.0
3530300.0,4732.0,3039964.543,63337.0
3530409.0,880.0,209298.604,4669.0
3530508.0,4698.0,3478085.054,67681.0
3530607.0,24608.0,22702759.066,451505.0
3530706.0,8059.0,8182932.159,153658.0
3530805.0,7439.0,7317579.339,92558.0
3530904.0,637.0,147771.732,3722.0
3531001.0,518.0,63512.781,1937.0
3531100.0,2408.0,1396443.614,61951.0
3531209.0,1139.0,284876.225,8627.0
3531308.0,4845.0,2825781.759,47574.0
3531407.0,3872.0,880683.706,22280.0
3531506.0,1958.0,806993.239,18151.0
3531605.0,829.0,130920.37,4222.0
3531704.0,650.0,90419.663,4138.0
3531803.0,3010.0,4751055.794,64662.0
3531902.0,2283.0,1459845.059,27933.0
3532009.0,1086.0,708975.921,13720.0
3532058.0,543.0,132075.421,4034.0
3532108.0,1003.0,83672.316,3737.0
3532157.0,384.0,156852.432,2660.0
3532207.0,570.0,741378.623,5713.0
3532306.0,1274.0,120667.872,6999.0
3532405.0,1067.0,505080.919,18217.0
3532504.0,1431.0,312975.198,9699.0
3532603.0,2574.0,437104.509,9852.0
3532702.0,689.0,103610.376,4750.0
3532801.0,1068.0,385749.554,6693.0
3532827.0,735.0,229915.533,8497.0
3532843.0,792.0,46089.509,2032.0
3532868.0,441.0,63339.779,1062.0
3532900.0,590.0,430589.789,9311.0
3533007.0,2212.0,593529.631,19419.0
3533106.0,310.0,38624.443,2156.0
3533205.0,468.0,207948.953,4609.0
3533254.0,504.0,81999.048,4412.0
3533304.0,386.0,59751.947,2837.0
3533403.0,3301.0,4620501.035,62019.0
3533502.0,4527.0,1821681.962,38324.0
3533601.0,1126.0,1003708.836,7391.0
3533700.0,727.0,128930.226,4331.0
3533809.0,704.0,121966.034,2512.0
3533908.0,5427.0,3126540.557,55074.0
3534005.0,566.0,247119.316,4771.0
3534104.0,660.0,148156.988,6085.0
3534203.0,605.0,697765.661,6024.0
3534302.0,2771.0,2864547.039,38319.0
3534401.0,38468.0,112145798.194,728615.0
3534500.0,713.0,104638.356,2470.0
3534609.0,2982.0,1231458.434,31272.0
3534708.0,6010.0,4463317.19,103970.0
3534757.0,1200.0,608635.932,10294.0
3534807.0,727.0,143472.239,7779.0
3534906.0,1714.0,244521.625,14877.0
3535002.0,2102.0,466894.631,11476.0
3535101.0,439.0,158111.198,9650.0
3535200.0,2295.0,231467.952,8903.0
3535309.0,3160.0,1256951.719,19594.0
3535408.0,1645.0,343055.196,14964.0
3535507.0,4130.0,2653821.106,41120.0
3535606.0,1675.0,364785.802,17667.0
3535705.0,944.0,341514.012,6099.0
3535804.0,1981.0,1134949.704,19395.0
3535903.0,712.0,135993.49,4031.0
3536000.0,1922.0,881743.237,10580.0
3536109.0,719.0,440221.167,7153.0
3536208.0,1186.0,661857.042,19233.0
3536257.0,544.0,56106.775,2892.0
3536307.0,1737.0,1599786.053,14512.0
3536406.0,951.0,254093.733,7955.0
3536505.0,6975.0,70496583.77,110537.0
3536570.0,298.0,52259.4,2090.0
3536604.0,1110.0,306078.825,7400.0
3536703.0,3237.0,3986159.062,44827.0
3536802.0,1717.0,124824.062,6557.0
3536901.0,1096.0,84613.995,2787.0
3537008.0,1949.0,995360.391,15525.0
3537107.0,2586.0,1636576.667,43112.0
3537156.0,637.0,203321.074,2804.0
3537206.0,427.0,169835.095,11281.0
3537305.0,5672.0,2259079.347,61679.0
3537404.0,2527.0,1296050.48,24095.0
3537503.0,1452.0,334838.053,8737.0
3537602.0,3359.0,2471440.333,68352.0
3537701.0,956.0,116895.578,5519.0
3537800.0,7001.0,1614592.521,52970.0
3537909.0,3200.0,1568001.71,27619.0
3538006.0,7289.0,13719557.144,165428.0
3538105.0,1230.0,580740.524,14542.0
3538204.0,1866.0,353044.914,15224.0
3538303.0,848.0,75045.123,3264.0
3538501.0,484.0,211421.675,12490.0
3538600.0,2279.0,708921.401,26029.0
3538709.0,26251.0,42063296.89,423323.0
3538808.0,2624.0,976905.834,29436.0
3538907.0,2023.0,582403.026,22431.0
3539004.0,1720.0,422167.619,10885.0
3539103.0,778.0,713384.886,18370.0
3539202.0,1848.0,1226915.658,25348.0
3539301.0,4796.0,3844918.464,73545.0
3539400.0,1575.0,325773.121,15108.0
3539509.0,2159.0,1637314.793,33674.0
3539608.0,869.0,231891.37,4389.0
3539707.0,754.0,139776.855,3025.0
3539806.0,5713.0,4022934.981,103765.0
3539905.0,1261.0,172111.564,5592.0
3540002.0,1917.0,2325356.654,20196.0
3540101.0,682.0,99853.716,3395.0
3540200.0,1861.0,1667659.75,37607.0
3540259.0,749.0,97316.213,4127.0
3540309.0,414.0,115084.068,2387.0
3540408.0,793.0,120313.545,4127.0
3540507.0,1500.0,259914.531,10451.0
3540606.0,4891.0,4346576.883,56497.0
3540705.0,3477.0,2690983.419,52649.0
3540754.0,377.0,333131.61,20392.0
3540804.0,2283.0,738361.947,18496.0
3540853.0,244.0,36226.968,2578.0
3540903.0,1460.0,1224933.671,17078.0
3541000.0,14564.0,9984881.465,349935.0
3541059.0,504.0,132254.685,5126.0
3541109.0,559.0,81380.053,3804.0
3541208.0,2722.0,336492.11,14490.0
3541307.0,4514.0,1570777.976,39505.0
3541406.0,18393.0,10344114.975,225668.0
3541505.0,3014.0,912751.618,35201.0
3541604.0,4073.0,2922927.936,35131.0
3541653.0,711.0,157133.527,3405.0
3541703.0,1321.0,917950.531,13163.0
3541802.0,287.0,747539.905,3265.0
3541901.0,541.0,451013.232,9159.0
3542008.0,703.0,326892.685,7038.0
3542107.0,668.0,543863.159,8965.0
3542206.0,3440.0,1724782.502,28588.0
3542305.0,739.0,82130.385,4494.0
3542404.0,2007.0,1123239.391,20145.0
3542503.0,724.0,197943.416,7662.0
3542602.0,3775.0,2726881.038,59947.0
3542701.0,781.0,253224.678,6404.0
3542800.0,456.0,56194.05,3132.0
3542909.0,1283.0,412615.322,10989.0
3543006.0,2905.0,445041.016,18627.0
3543105.0,721.0,211826.79,4608.0
3543204.0,930.0,295843.701,4677.0
3543238.0,487.0,45555.183,2025.0
3543253.0,859.0,114005.038,7450.0
3543303.0,4430.0,4665685.953,115559.0
3543402.0,61598.0,47434521.407,698642.0
3543501.0,919.0,102811.999,5599.0
3543600.0,516.0,207289.248,4049.0
3543709.0,609.0,252857.453,9098.0
3543808.0,1606.0,387787.637,9259.0
3543907.0,12363.0,13877679.58,201418.0
3544004.0,1919.0,2124685.713,31328.0
3544103.0,745.0,1037153.032,44170.0
3544202.0,1204.0,313423.066,10309.0
3544251.0,2290.0,1631427.68,17440.0
3544301.0,629.0,416137.459,10832.0
3544400.0,491.0,69438.88,2700.0
3544509.0,594.0,145707.499,3833.0
3544608.0,635.0,167592.452,5112.0
3544707.0,481.0,54988.258,2474.0
3544806.0,793.0,203344.845,6437.0
3544905.0,1094.0,474424.454,11411.0
3545001.0,1245.0,271541.435,15202.0
3545100.0,460.0,92861.161,4808.0
3545159.0,1003.0,431950.188,8161.0
3545209.0,6123.0,10822151.682,134319.0
3545308.0,1816.0,2659063.228,43748.0
3545407.0,837.0,320746.215,9050.0
3545506.0,751.0,378966.479,3645.0
3545605.0,1379.0,462736.507,14018.0
3545704.0,1072.0,277754.737,6393.0
3545803.0,8317.0,9437421.271,183347.0
3546009.0,902.0,323281.467,13975.0
3546108.0,506.0,101020.668,2598.0
3546207.0,698.0,173305.963,4277.0
3546256.0,320.0,61840.488,2116.0
3546306.0,1520.0,723279.634,28864.0
3546405.0,5065.0,3445164.454,46442.0
3546504.0,407.0,122316.261,6118.0
3546603.0,3119.0,1681363.387,34794.0
3546702.0,1023.0,3508436.63,23611.0
3546801.0,2584.0,1947787.624,53174.0
3546900.0,306.0,141710.316,7149.0
3547007.0,625.0,164149.021,5243.0
3547106.0,396.0,73932.624,2956.0
3547205.0,601.0,45598.463,1670.0
3547304.0,15190.0,12774323.594,154105.0
3547403.0,763.0,82816.562,2733.0
3547502.0,2471.0,874777.001,24833.0
3547601.0,2000.0,890869.12,23411.0
3547650.0,615.0,44239.58,1645.0
3547700.0,2464.0,578356.216,17963.0
3547809.0,46414.0,36470028.631,748919.0
3547908.0,1603.0,201695.276,6775.0
3548005.0,1731.0,1947452.238,23244.0
3548054.0,1726.0,292812.002,8379.0
3548104.0,1263.0,274001.154,6126.0
3548203.0,851.0,159641.819,7133.0
3548302.0,368.0,53812.634,3000.0
3548401.0,488.0,87085.663,3899.0
3548500.0,36918.0,27510857.303,418608.0
3548609.0,1279.0,305965.07,11674.0
3548708.0,48489.0,65652404.178,810729.0
3548807.0,19817.0,18128058.799,165655.0
3548906.0,19227.0,15599640.336,254857.0
3549003.0,640.0,50205.106,2602.0
3549102.0,7315.0,4683628.525,92547.0
3549201.0,450.0,55918.879,2580.0
3549250.0,408.0,52814.894,1846.0
3549300.0,465.0,64165.545,2242.0
3549409.0,2908.0,2485889.106,48558.0
3549508.0,785.0,281274.434,7626.0
3549607.0,442.0,66747.687,3853.0
3549706.0,4659.0,2619385.788,52205.0
3549805.0,43550.0,23799646.384,480393.0
3549904.0,40149.0,56653326.722,697054.0
3549953.0,885.0,301589.307,16067.0
3550001.0,2147.0,220581.512,10337.0
3550100.0,2400.0,1482433.37,37289.0
3550209.0,5391.0,941899.305,32039.0
3550308.0,1054699.0,945946482.808,11451999.0
3550407.0,2904.0,1023481.532,38256.0
3550506.0,1874.0,235145.548,7217.0
3550605.0,5697.0,3900209.584,79484.0
3550704.0,4929.0,18873505.615,81595.0
3550803.0,1455.0,379071.51,10441.0
3550902.0,1653.0,531982.172,13442.0
3551009.0,8983.0,6746300.707,329911.0
3551108.0,1499.0,228901.398,10369.0
3551207.0,368.0,93449.444,3704.0
3551306.0,831.0,424963.418,3130.0
3551405.0,547.0,190474.262,12746.0
3551504.0,1940.0,1366460.223,43909.0
3551603.0,2897.0,896883.444,29894.0
3551702.0,8385.0,8098068.339,126887.0
3551801.0,1714.0,363320.094,12730.0
3551900.0,805.0,314475.315,14576.0
3552007.0,620.0,101328.983,6186.0
3552106.0,6303.0,1269084.376,40122.0
3552205.0,43855.0,54465435.816,723682.0
3552304.0,1056.0,210354.54,7355.0
3552403.0,10988.0,17753218.624,279545.0
3552502.0,12135.0,16866186.246,307429.0
3552551.0,736.0,386090.263,3408.0
3552601.0,1612.0,304867.309,11323.0
3552700.0,1962.0,376564.503,14769.0
3552809.0,10945.0,10975626.354,273542.0
3552908.0,1027.0,199127.993,6260.0
3553005.0,1007.0,391497.809,12669.0
3553104.0,768.0,121215.941,5677.0
3553203.0,800.0,151516.031,6548.0
3553302.0,1921.0,843711.182,21435.0
3553401.0,4048.0,1408897.055,25265.0
3553500.0,676.0,191747.235,7996.0
3553609.0,797.0,294802.08,11816.0
3553658.0,234.0,55233.706,2619.0
3553708.0,4352.0,1930593.663,52260.0
3553807.0,2222.0,1227811.122,24350.0
3553856.0,678.0,453976.28,6876.0
3553906.0,674.0,170112.935,6536.0
3553955.0,1119.0,918710.468,14882.0
3554003.0,6580.0,5978311.904,123942.0
3554102.0,15102.0,18462529.003,310739.0
3554201.0,682.0,124784.075,4127.0
3554300.0,2613.0,678819.552,22173.0
3554409.0,816.0,182316.05,7904.0
3554508.0,3866.0,2473358.84,37663.0
3554607.0,442.0,62755.097,2464.0
3554656.0,316.0,37807.309,2046.0
3554706.0,1546.0,320479.876,9335.0
3554755.0,188.0,52600.846,1682.0
3554805.0,1818.0,1023337.713,51173.0
3554904.0,900.0,130745.408,6804.0
3554953.0,900.0,193507.593,6778.0
3555000.0,5915.0,2509745.856,63928.0
3555109.0,2111.0,375898.108,15854.0
3555208.0,726.0,61349.86,1818.0
3555307.0,734.0,72579.582,1669.0
3555356.0,417.0,230722.502,5365.0
3555406.0,5751.0,3218974.11,92981.0
3555505.0,770.0,123802.334,5132.0
3555604.0,1351.0,408570.533,10394.0
3555703.0,399.0,64215.389,1603.0
3555802.0,1502.0,313528.164,8833.0
3555901.0,339.0,51165.923,1387.0
3556008.0,2257.0,549725.349,13744.0
3556107.0,1535.0,459473.416,14098.0
3556206.0,10616.0,9259974.242,126373.0
3556305.0,1678.0,1338314.344,24241.0
3556354.0,833.0,183035.024,10512.0
3556404.0,2529.0,1357282.639,40133.0
3556453.0,3197.0,3266316.567,50415.0
3556503.0,3347.0,4339125.715,115771.0
3556602.0,925.0,277525.316,10176.0
3556701.0,6854.0,14061247.725,76540.0
3556800.0,1747.0,512076.106,17414.0
3556909.0,715.0,547752.424,8109.0
3556958.0,335.0,47828.506,1794.0
3557006.0,4685.0,4518921.679,127923.0
3557105.0,7250.0,4138149.397,96634.0
3557154.0,713.0,146668.319,2692.0
3557204.0,608.0,379732.48,12211.0
3557303.0,669.0,444697.274,11295.0
4100103.0,228.0,282503.197,7241.0
4100202.0,219.0,442776.424,6256.0
4100301.0,348.0,238564.978,10233.0
4100400.0,3641.0,2074574.049,119825.0
4100459.0,120.0,106033.128,3590.0
4100509.0,766.0,442850.157,18742.0
4100608.0,729.0,391675.5,13909.0
4100707.0,320.0,381077.187,9727.0
4100806.0,453.0,449849.048,10326.0
4100905.0,144.0,122957.49,4762.0
4101002.0,1103.0,814702.33,19620.0
4101051.0,113.0,110971.656,2918.0
4101101.0,901.0,842323.786,19878.0
4101150.0,211.0,170201.886,3235.0
4101200.0,697.0,948884.484,18091.0
4101309.0,181.0,244883.509,7018.0
4101408.0,8626.0,4312220.602,130134.0
4101507.0,8192.0,5102660.251,119138.0
4101606.0,1318.0,1676469.671,25777.0
4101655.0,100.0,133536.121,3527.0
4101705.0,584.0,471911.027,14485.0
4101804.0,7031.0,31308555.899,151666.0
4101853.0,67.0,114831.376,2329.0
4101903.0,652.0,613492.344,13797.0
4102000.0,1955.0,1617587.946,36808.0
4102109.0,1647.0,1110365.542,25475.0
4102208.0,194.0,203460.693,3980.0
4102307.0,725.0,1272534.365,13395.0
4102406.0,1893.0,1123357.547,31273.0
4102505.0,442.0,232714.249,10795.0
4102604.0,817.0,291717.911,9759.0
4102703.0,97.0,186282.939,2814.0
4102752.0,148.0,91070.447,4031.0
4102802.0,797.0,633301.913,14833.0
4102901.0,713.0,527647.95,15533.0
4103008.0,213.0,280661.467,4558.0
4103024.0,124.0,122034.429,2455.0
4103040.0,185.0,419427.619,6378.0
4103057.0,353.0,192291.962,7924.0
4103107.0,524.0,289093.444,13299.0
4103156.0,148.0,126393.418,3980.0
4103206.0,259.0,179788.501,6581.0
4103222.0,165.0,314247.293,3202.0
4103305.0,376.0,269979.358,7735.0
4103354.0,221.0,257285.871,4854.0
4103370.0,114.0,235240.964,3708.0
4103404.0,74.0,93812.781,2627.0
4103453.0,1034.0,2410673.104,18997.0
4103479.0,138.0,138966.041,4473.0
4103503.0,416.0,240185.998,8710.0
4103602.0,1265.0,969626.275,23212.0
4103701.0,5703.0,6118832.758,107208.0
4103800.0,584.0,314677.629,9460.0
4103909.0,735.0,605746.924,15723.0
4103958.0,117.0,168306.006,3936.0
4104006.0,2671.0,2497170.83,47825.0
4104055.0,134.0,207893.328,4027.0
4104105.0,339.0,313847.364,7508.0
4104204.0,6796.0,6118470.554,136327.0
4104253.0,893.0,591900.543,30160.0
4104303.0,6549.0,5697717.853,99432.0
4104402.0,417.0,467036.436,15244.0
4104428.0,687.0,918859.558,14973.0
4104451.0,547.0,366887.576,10933.0
4104501.0,1110.0,1206588.108,20481.0
4104600.0,870.0,1164122.418,14648.0
4104659.0,1342.0,1829888.944,23283.0
4104709.0,805.0,533659.947,16905.0
4104808.0,27601.0,18099792.551,348051.0
4104907.0,3355.0,4274953.157,73075.0
4105003.0,359.0,408001.98,10446.0
4105102.0,413.0,339018.254,10832.0
4105201.0,498.0,340662.983,16134.0
4105300.0,641.0,937100.72,11087.0
4105409.0,1284.0,968767.829,21085.0
4105508.0,5058.0,3497697.507,79527.0
4105607.0,622.0,506191.724,11467.0
4105706.0,889.0,822193.754,15070.0
4105805.0,10972.0,6366277.997,232212.0
4105904.0,1439.0,948126.568,22896.0
4106001.0,349.0,330955.327,8320.0
4106100.0,122.0,182939.666,3461.0
4106209.0,737.0,619203.447,19128.0
4106308.0,1024.0,1003638.983,17470.0
4106407.0,2983.0,2173940.19,45206.0
4106456.0,274.0,334094.936,5649.0
4106506.0,1299.0,895506.573,23331.0
4106555.0,116.0,82926.323,3760.0
4106571.0,230.0,173963.577,4133.0
4106605.0,873.0,893852.674,23831.0
4106704.0,174.0,213805.978,4494.0
4106803.0,504.0,468274.164,15978.0
4106852.0,102.0,194539.864,2892.0
4106902.0,202545.0,111760270.004,1773718.0
4107009.0,545.0,318794.557,13647.0
4107108.0,235.0,380690.997,5142.0
4107124.0,100.0,71943.583,3171.0
4107157.0,192.0,115173.13,4557.0
4107207.0,3257.0,2211267.575,44869.0
4107256.0,381.0,737484.146,9161.0
4107306.0,269.0,182585.454,6327.0
4107405.0,277.0,320674.313,5999.0
4107504.0,734.0,461166.056,12454.0
4107520.0,77.0,65714.482,1849.0
4107538.0,344.0,384483.891,4575.0
4107546.0,161.0,204708.618,4797.0
4107553.0,91.0,162504.66,3039.0
4107603.0,879.0,594324.96,16389.0
4107652.0,5148.0,4053190.038,148873.0
4107702.0,163.0,157893.829,4492.0
4107736.0,170.0,275670.026,6255.0
4107751.0,391.0,169826.903,8062.0
4107801.0,222.0,267764.15,4792.0
4107850.0,221.0,176425.578,4364.0
4107900.0,414.0,277087.739,10458.0
4108007.0,397.0,471672.388,11446.0
4108106.0,150.0,82612.199,2652.0
4108205.0,472.0,416851.124,7635.0
4108304.0,17241.0,17479951.713,285415.0
4108320.0,259.0,205654.213,8116.0
4108403.0,7781.0,3970335.908,96666.0
4108452.0,206.0,175861.709,4926.0
4108502.0,763.0,427244.619,11062.0
4108551.0,80.0,81117.593,2977.0
4108601.0,1643.0,1118784.79,28437.0
4108650.0,189.0,348141.0,6566.0
4108700.0,226.0,161294.761,5641.0
4108809.0,1549.0,1165667.23,32097.0
4108908.0,209.0,278167.756,6587.0
4108957.0,299.0,267831.011,7856.0
4109005.0,234.0,218140.885,4626.0
4109104.0,102.0,83635.486,2191.0
4109203.0,193.0,164970.595,4748.0
4109302.0,850.0,535922.123,13735.0
4109401.0,10602.0,9378784.924,182093.0
4109500.0,208.0,129116.066,7430.0
4109609.0,2502.0,1065549.385,42062.0
4109658.0,196.0,282889.899,4941.0
4109708.0,1853.0,990331.509,28830.0
4109757.0,276.0,198450.812,6218.0
4109807.0,2631.0,4506743.483,51603.0
4109906.0,399.0,278204.887,8991.0
4110003.0,389.0,234416.37,5338.0
4110052.0,85.0,90839.051,2144.0
4110078.0,451.0,295776.45,14249.0
4110102.0,1311.0,1356418.318,29924.0
4110201.0,480.0,250999.605,9670.0
4110300.0,97.0,55662.292,2536.0
4110409.0,173.0,687610.6,4448.0
4110508.0,505.0,826430.835,14142.0
4110607.0,826.0,537987.85,15746.0
4110656.0,84.0,84703.224,2343.0
4110706.0,3068.0,2539166.58,59250.0
4110805.0,302.0,363402.119,10684.0
4110904.0,221.0,127181.379,4481.0
4110953.0,598.0,508136.596,11485.0
4111001.0,262.0,261669.504,5908.0
4111100.0,288.0,185268.446,6111.0
4111209.0,753.0,899902.19,12344.0
4111258.0,1235.0,679360.999,31217.0
4111308.0,125.0,124605.183,3572.0
4111407.0,428.0,479720.493,13229.0
4111506.0,1896.0,1011289.838,32720.0
4111555.0,280.0,208640.033,6831.0
4111605.0,101.0,123020.688,2708.0
4111704.0,227.0,159159.185,5427.0
4111803.0,1792.0,1804412.235,40375.0
4111902.0,674.0,1281632.415,15122.0
4112009.0,1657.0,1910121.886,35141.0
4112108.0,1672.0,877358.225,21408.0
4112207.0,228.0,209418.638,5870.0
4112306.0,185.0,180934.735,4972.0
4112405.0,405.0,363801.146,9144.0
4112504.0,650.0,381423.958,12004.0
4112603.0,66.0,52758.109,1343.0
4112702.0,529.0,302622.489,11813.0
4112751.0,447.0,433042.495,10506.0
4112801.0,784.0,846959.566,11945.0
4112900.0,114.0,162325.251,3333.0
4112959.0,313.0,406996.153,7771.0
4113007.0,272.0,376560.476,6690.0
